severity_score,code_complexity,lines_changed,developer_feedbacks,test_coverage,past_acceptance_rate,contains_security_fix,review_time,feedback_score,priority,accepted
6.601089381555215,2.4807283515353116,335,5,0.566250867872007,0.7499286191925413,0,4.956050288151039,3.3348799526803194,low,1
9.83060053086065,3.102223908001233,319,7,0.12855159786044934,0.5701797019872283,0,6.9682177842408555,3.610361891493539,low,1
2.7109688480535485,3.371261011244634,482,3,0.38654266317408115,0.5949954421149724,0,17.00982973537393,4.842062313279916,low,0
8.13335604659545,1.340381228968318,432,5,0.08554166722556333,0.10150082997777876,1,6.336103435208189,4.288789118663898,high,1
9.171089144016575,2.1074691123129243,404,2,0.638010806927802,0.0022457084776552616,0,9.841884252205872,1.5601400401209937,medium,1
9.493314335381987,9.877149306497458,374,6,0.2824272663426748,0.04818637447488727,0,22.327865952955566,1.0208838503733366,low,1
9.641220439649025,3.8369506363955743,37,1,0.8660941313653747,0.9666306678944243,1,19.887420366986138,2.2343495213670206,critical,0
5.693136748493248,2.037709813051444,64,7,0.35779602881969197,0.1262682279229892,0,6.503597878716796,2.9541503775504943,high,1
9.795771171923533,1.9629213505716099,219,6,0.49463386301991774,0.04438970417518606,0,14.543031332942647,3.928599564653578,medium,0
7.81579186420995,7.475139709029747,342,7,0.06352339750597513,0.309644209707165,1,16.14640393339519,3.644193521490806,low,0
2.455042926132657,8.691117976293768,499,1,0.27559261664396983,0.5881799399545282,0,21.655675478681506,2.2514246856403073,low,1
5.29210095821173,3.3125706955762286,389,2,0.6767672716905974,0.9484606443029328,0,13.365481944154594,3.1679839566534267,low,1
7.464980578348036,1.1881856110171147,34,3,0.7362627677776401,0.699887578551487,0,13.690241623195199,3.603733264099095,medium,0
3.22606284237175,3.0078101660082024,39,8,0.24282185501123366,0.2763529689001668,0,21.378509516720072,3.0550008081752114,medium,0
6.765536651939986,1.508641217170816,67,4,0.5038200987207079,0.9390580182371483,0,1.7779712467626283,3.755897184168923,medium,1
6.999404311419573,1.9305544296703736,209,5,0.8175311052045051,0.03604107526520084,0,15.261321078985064,2.940873015793342,low,1
2.464297694277093,4.883573078628781,318,0,0.3799101608895553,0.9790540072667927,0,10.291256352228118,3.118740027934453,high,0
6.085767812074806,3.0692653377546932,344,3,0.13377126735678924,0.05864070082644901,0,21.879439547408033,4.763101171189443,medium,1
7.944642198807469,5.643512906728811,152,3,0.43187038961246926,0.753849973057166,1,23.07269638217184,2.556632510517127,low,1
5.490060980823477,3.2814437793147135,387,9,0.6006286654320312,0.045297539173452916,1,4.500810709311391,4.022829324510656,medium,1
1.1089280509849668,9.464835709926529,365,7,0.0073985281923795165,0.9315614423685071,1,7.114509059523943,2.338706184663304,critical,1
1.0813462217136296,9.153495711336381,199,7,0.3485675066807289,0.10866589673113913,1,6.926260714924031,2.3274181415638413,medium,0
4.21326409573011,6.101254945094194,89,9,0.6074358208951647,0.05047901302713509,0,2.8647492406504442,4.7066863875003,low,0
9.335746615886038,4.1898159278864755,248,5,0.9519119500446703,0.8892651548249475,1,11.849181778575522,3.7946860216906,low,1
3.058091016432479,4.43032193831262,323,7,0.4085487324756647,0.095793883917625,0,12.55741315214385,4.715833151910286,low,0
6.709273199845184,4.7066705483004725,79,8,0.1629722654793263,0.7979312907800835,1,13.964989101999526,4.978325848038102,high,1
2.998682836239885,7.548213899214496,477,4,0.5342190979668533,0.7470346404560079,0,16.079521611487,1.0008126607776013,medium,0
3.8950299069359375,5.064750959669541,434,0,0.2857523610996804,0.5988780384883663,1,1.9785601329214502,4.932600996114436,medium,0
8.632378806413357,8.710569518553077,285,0,0.21477939931478396,0.37796272021930655,0,15.12836332612126,1.403482878714382,high,0
7.559752980429522,9.49685307337328,330,1,0.590403259028062,0.9155805496329891,0,21.97451827209024,1.2816459197515817,critical,1
1.8585934958188957,4.023515380410405,32,1,0.9158835343364059,0.8710812558681245,1,11.192288006094264,4.07123921902231,medium,1
4.858318188877902,6.046250332381121,87,4,0.8352242043392859,0.4262471109564929,1,3.0077424179683927,2.4007384024820233,medium,1
1.26252787280738,1.8555088314930799,39,6,0.18229253886909247,0.23172495631464818,0,2.5196846281180956,4.671247746000208,low,1
5.328011319427081,2.8042214298972308,393,6,0.7658794583498564,0.2725716694184145,0,7.121178178406253,3.17802627572647,low,1
6.9619061053096125,4.721191900391441,101,3,0.22986863437336924,0.22032357736255392,0,18.18432871798751,2.544446575005374,high,1
2.066523612383364,2.85582444311601,244,3,0.2907012606932192,0.5412519627605441,0,6.63349189996338,1.2937494943730043,medium,1
3.5999644501824912,8.889044417098457,232,9,0.9200515068834888,0.8685388285702976,0,19.636776439077526,2.858543407106816,low,1
4.580529629519412,2.4245763045318824,398,2,0.9110501507137712,0.7736119671981704,1,19.761989953700155,2.1115909362000482,medium,1
9.275779221904447,5.100947393977828,68,1,0.16863076454516235,0.795510459945439,0,11.242128193745206,1.3064524044051016,high,1
9.939295138806676,6.451293164138881,192,2,0.06419185592348142,0.44828849169964535,1,7.568537808243399,3.68155411909659,high,0
1.4042016909605426,7.226775173447599,404,7,0.29311810323694876,0.3224448317983801,0,14.545178088662341,4.90934753399087,medium,1
7.849071311458529,4.447624327538561,28,0,0.5817750597777686,0.7573557707050526,0,19.547458500485046,2.515657941586181,low,0
4.345516597621089,8.821891618522557,270,3,0.8768916778163262,0.7932982758544875,0,2.017413753019828,2.1890596823806687,low,0
4.5321236760653205,6.11487235970133,428,6,0.11883738890049111,0.6953537064807057,0,22.905453268175155,1.3598407612420345,medium,0
7.788384760123204,4.955570024027966,226,4,0.4149585022025196,0.03210712254226844,0,15.678656461127735,1.8925808844203154,medium,1
9.265837889308678,1.6051657064683296,77,1,0.27174978672052563,0.5896846880684838,1,9.856472273182638,2.139888999193623,low,1
9.558357350522936,5.182205216006485,223,0,0.014928967236017665,0.34704582924788463,0,12.391452035110232,2.3767024513442587,low,0
6.194103274344887,8.386622567341572,481,5,0.7884462607929984,0.19619274902656747,0,9.561423674256156,3.535868192977939,medium,1
4.214090433704525,6.530869163991839,372,4,0.8132842131676772,0.6943952633422986,0,10.196359184541844,1.459490712255496,medium,1
8.087941772729014,8.489462083562065,167,2,0.22122906177531643,0.26852613568607786,0,14.496990354789837,1.2336956536927337,medium,1
3.2590124493607022,5.44610503539375,284,8,0.151240250040368,0.9128411589558557,0,1.9156516761435036,4.722327269168831,high,1
6.07666625950166,2.0661553458503366,192,2,0.14456085362219717,0.29807907376319487,1,4.621362437146611,4.1967547672500025,medium,1
4.227206153723858,1.1227586125229296,89,1,0.4639471897642874,0.5551805996436435,0,5.835429890382853,2.1128883476614253,low,1
6.909679663370885,3.7289759204673207,32,4,0.24649558743576983,0.8277621636516336,0,10.076585445541063,3.5551687592827377,high,1
3.163590216041562,7.2819142434801325,137,8,0.511355642488501,0.4021183380273833,0,9.219851945066795,3.369969119199623,low,1
2.7243365116134317,8.112339135475244,156,7,0.38485173715183973,0.8286579592410269,1,17.47180715220888,3.9720423341334774,low,1
9.264151780078933,3.661775511582965,250,5,0.21089030490099125,0.7236963974686624,1,6.59071516462209,4.437177914867708,medium,1
1.916233146545832,5.460885287949224,95,2,0.7511917895573142,0.9208659530831547,1,1.8411951397657558,2.431008201309423,low,1
5.5536211696143845,4.790070139906734,17,5,0.15036389033582276,0.3258345625897654,0,1.8028927845774292,3.643327930901294,low,0
2.9876750466670803,4.6947050591628505,117,4,0.7989023148204372,0.10502806478013227,1,0.7658575156728535,4.208163629563963,medium,0
1.350369669931007,3.0821384188013545,471,0,0.5614463836902922,0.4303494979304274,1,1.3936111536744344,3.7971772195028377,critical,1
1.3241693646228376,2.2273399452651255,333,4,0.8320371426764441,0.7858134691891381,1,20.678525856572225,4.688542354138226,medium,1
2.576995948952446,2.770197024080918,311,6,0.004759040069905018,0.45043511339005515,0,16.885208567824048,2.9787498108743944,low,1
8.800933190554002,1.497991484470115,10,8,0.7491885190354829,0.26198793019307065,1,23.90438239860399,4.210562373180872,low,0
3.54230869579324,2.7831766764121935,80,0,0.05151559325111532,0.02760317757301478,0,0.9773491108601049,4.638965591364521,low,0
9.554132535177661,1.082808078628415,134,2,0.9500987190378207,0.3130238029558273,0,20.451536450270005,3.228211499523411,low,1
6.234600636902742,6.645325605723804,432,7,0.702739488390535,0.713381111163138,0,16.857323737756722,1.069174130973491,medium,0
4.929527707918895,3.847378666489146,203,5,0.320172290621358,0.14761375622673656,1,15.548047139697584,4.272033474643409,medium,0
6.220799512025091,9.758302402842178,116,4,0.3198504928457496,0.3408793803072381,1,8.878504952050822,4.3841358859591475,medium,1
5.65028546703641,2.7434534569866806,451,9,0.8614923797186251,0.020231461705112253,1,9.353094247564497,2.59940264314181,high,0
7.828986283815927,4.1124571327863455,220,1,0.9028401284526587,0.7217550032259912,0,20.370687976992148,1.916312293924043,medium,1
3.5424645937556702,4.220570427773799,253,2,0.8915732810387438,0.8806830470511753,0,17.266871139140328,4.912597067768253,medium,1
4.177453524402721,1.0760634645621447,169,1,0.8087402925663275,0.5685283176880342,0,16.25243963827931,3.2064943295716737,low,1
9.046848722799256,8.55287157735513,335,0,0.8190320208363729,0.025872105892631003,0,1.2202592185697667,3.06471874203933,high,1
9.518108618353649,1.2879501412989225,316,6,0.5727679028775595,0.2176253125495331,0,4.831511437509701,4.784297176955073,high,0
9.033024047378271,9.461618512563172,205,2,0.028231052949068136,0.43846913529492815,1,23.121674815569733,2.632388449184021,critical,0
4.775031945615822,9.028669159842586,298,6,0.08677328205899493,0.5875812205614855,0,11.177724370069411,4.3925439928985615,critical,1
8.023289527061936,5.819697244773672,372,6,0.6495532494062001,0.49627634247047114,1,18.862740910269594,3.802604338758983,critical,0
5.287021599709889,5.892360174201628,248,7,0.401165160327027,0.9158660464112715,1,9.649142816226949,4.870861488495237,medium,1
5.477858669314919,6.884001306605407,365,0,0.5673096308415861,0.9386363164015054,0,18.461587612864545,2.7146037702054087,medium,1
2.8421209815155555,4.483450107413983,465,4,0.23107762262212872,0.10715246253916555,1,3.30149535047951,4.630503553267389,low,1
6.320172729326648,6.825000550580699,71,9,0.649417173643192,0.13839087820733864,0,1.490008461241494,3.275522868636353,high,1
2.6752230797801313,1.4029154981963818,156,8,0.24282954419334069,0.35805491223239805,0,11.455149430734535,2.903505889696312,medium,0
3.984082291604744,1.4864286461475391,102,6,0.460812797975354,0.42123488190059455,0,14.403685623025634,2.222654178121044,high,1
8.695271814579417,5.115073776575899,13,0,0.478719899591182,0.5860666926611255,1,8.106994445701371,3.2107920652725666,medium,0
2.863682282897697,5.946600709954314,465,7,0.1776682298391592,0.7731597497876567,1,17.326108757524793,3.2902077838290134,high,1
1.6404245665608954,8.990358763022371,271,2,0.8762077263876397,0.13576770556174256,0,12.151761748851177,4.593564544030505,medium,1
1.6210683335153466,1.9419457051710665,292,3,0.52582105627312,0.8026396960775404,0,22.3154459172709,3.8162485171372826,low,1
9.46706068452797,8.403831344745004,220,3,0.8667837779383459,0.610028313475314,0,2.497277160785379,4.305894631393626,low,1
5.562283941656512,2.8904260356286264,15,9,0.26253569549592404,0.9808844607950016,0,2.064356563425381,4.076520145614877,high,1
4.684708646353165,4.5467528365902865,238,7,0.17233594546814057,0.6511676780825323,0,21.770363527804168,2.1065862140119234,medium,1
8.297907229071265,3.849421913446716,117,0,0.018016647620129667,0.7160915047407177,0,16.22401762097411,1.823190260240707,low,1
8.522433351194644,4.601397455788591,331,7,0.09386465972650726,0.1952088664021695,1,16.271279771091148,2.033925422888156,medium,1
3.9897192980404412,2.35445948265327,56,8,0.1474706048866119,0.7688619553590362,1,1.1475477235980038,1.5863176975013364,low,1
7.242562517264157,5.532130669631995,351,8,0.07885556237796953,0.07926617768317368,0,22.535367798982058,2.543847693969851,high,1
7.940105342666979,8.214783308482305,132,4,0.8968792951421874,0.6565304361881861,0,18.63788881436595,3.6156028583077133,low,0
6.891856181793591,4.973806093410072,483,3,0.9114383079417638,0.05557290884870136,1,18.46139821844916,3.1479099692208146,low,1
2.3643556732008943,5.415522183083792,226,3,0.9373626722750439,0.1152258213095968,0,21.930346571655523,3.716857314901276,medium,1
8.882947751653512,8.638908267531828,308,8,0.9598608365756688,0.1078662743165908,0,14.086599403122227,2.4243938135427436,high,0
5.851850974624078,7.354523031742278,475,7,0.49183500501993827,0.0524840648225563,0,9.774660178249446,1.8211111463374396,high,1
3.542251837330033,5.414089676678063,394,9,0.5300246368249503,0.32113891694589636,1,11.795960461759263,1.8110325939167637,low,1
4.827053668939246,3.319260833702617,222,9,0.13083042857355243,0.9943524579025361,0,18.765156527953163,3.4034501868268627,high,1
1.3381398135901663,8.9643407216047,173,6,0.1370520377520581,0.3482253684615363,0,18.56515458907552,1.65717903596572,medium,1
2.150801211001758,6.193183615215025,340,2,0.7727564386560676,0.7607759133385498,0,14.825285603551784,2.5886686892247965,low,1
7.8899207546427474,2.9903284909962404,285,3,0.8557290841417408,0.13231701585710054,0,5.624888459054152,1.851330971104177,medium,1
1.0001047127982954,3.4220777737420933,309,8,0.7847144306310921,0.4544910802654547,0,19.743776146655325,3.651041538915782,high,0
4.749092456340629,8.228197800426214,157,7,0.8345758649949531,0.1851158355648922,0,15.71017685293962,3.46168335511882,medium,0
5.702591629770296,1.3973100587870992,151,0,0.2765703154282998,0.19209717009320404,0,5.699657491030367,2.5244998671101584,critical,1
1.4917097800087507,9.92882968325938,185,2,0.4660657843187356,0.09969003657403797,0,11.795144569297422,1.5148700781380207,medium,1
9.757703466750996,2.173165117433126,178,9,0.459199383395387,0.4320441530279321,0,23.934348772574662,1.8472672577867009,medium,1
3.0351279812470473,8.164616728572437,21,1,0.9952834031417301,0.07553492074866941,1,8.216926218389322,2.888836235209333,low,1
3.7377884767265277,4.552977850945146,112,1,0.9491780201157658,0.9098113563556609,0,3.239174447114996,4.888329697736679,high,1
3.735482610295246,5.429945649587202,171,7,0.5984861064260061,0.44790032157195436,1,1.0091843038279475,2.0830990460168137,medium,0
3.073749959056149,8.925855197181201,138,5,0.13797313314069337,0.8385661414378813,0,4.838860393270095,1.7647614276235695,medium,0
1.0132643987768026,4.716200706302919,233,5,0.25859603863067715,0.9794644497055122,0,4.893708192497253,1.882733672973485,medium,1
7.564103146791967,5.83744378305911,332,3,0.3637615549817358,0.6777791788202396,0,20.664608454358415,3.8325565446718355,medium,1
9.701609498193568,1.4436969616825295,30,0,0.8732116596934296,0.9015107571341734,0,4.169636606141397,4.658736661582085,high,1
3.0186413495654056,1.0211272648070784,381,6,0.1706324570633776,0.13536752050300238,0,20.772297134143116,1.300686495676998,medium,1
6.967424726230802,3.203198857015533,307,7,0.21974691662810508,0.8299936458624358,0,2.537837948413781,3.9971541662848735,medium,1
7.677066942628436,7.125247836268906,161,1,0.349384691669827,0.2712173332099759,0,21.80614104648989,2.9784267186379965,low,0
8.635828411814723,2.0913840402322306,402,1,0.9269101886533835,0.4725980388421609,0,6.52430729515143,4.300761866805229,medium,1
4.803662773122483,2.0238576292409447,78,0,0.5038120907763871,0.6465826490943323,1,14.870204456769772,2.686021291083041,medium,1
3.726378150763863,4.69864547232313,278,3,0.6468360365975345,0.9035435925352138,0,4.253588842302081,1.02086500670717,medium,1
3.92765620620728,6.830533347474039,320,5,0.38722330507017844,0.9109938009297419,0,9.666307344329752,3.731185506918285,medium,1
7.413591997886615,7.408647930231375,21,4,0.18852211110846673,0.092102377141845,0,2.5155434100610625,4.231885725949224,low,0
8.351015198550725,2.606056066885373,385,3,0.22280053740848016,0.36455548882105837,0,14.118912800035796,4.608084376612619,low,1
2.6345257098094237,1.716293326348382,497,3,0.8026712203158792,0.7931752066842167,1,8.628120933412417,3.276205156380137,medium,0
4.338469073419887,9.463573305509899,363,9,0.8934820383198383,0.7031568892322254,0,20.525526964885756,1.4881940049725824,medium,0
9.11746177074235,3.3459974430589154,372,6,0.49307565589314495,0.026352445020828008,0,4.7726872400318525,2.479338576902223,low,1
8.260241677252653,8.680118478478514,380,6,0.3569945274592565,0.44988940505694974,1,7.079719513900826,4.137000980484448,medium,0
9.863725624862283,8.771423054165364,143,1,0.8078351365272624,0.8292530951236177,0,4.665484918366397,2.977651862192059,low,1
7.788234337138727,7.9527033258629,36,6,0.6730947750809279,0.7376844373337728,0,13.74983533554671,3.7969779527220062,low,1
4.5387568092513,2.519502459873131,303,1,0.04087397748563315,0.41184979233232266,1,3.126058818418448,1.0187587334351962,low,1
6.31574050595174,8.396213133287803,438,3,0.3507408988828107,0.7351611223467555,0,4.9498896236300896,1.292009358949743,low,1
6.949128288225882,7.92325503317428,214,0,0.6821729782360418,0.5512107091366065,0,16.444513670887282,3.72465447379454,low,0
1.7061023468541157,6.370506910955954,32,4,0.5736798202909772,0.9126289980682865,0,2.248741373594594,2.1608075237572555,medium,0
5.900472631934786,4.034818316520575,186,0,0.9780673088462226,0.5871271744005437,1,17.96434629422027,2.5527467508315658,medium,1
7.383887456253486,3.3625774383988967,174,3,0.8661153782252905,0.4007341787943681,1,2.9518369934837208,3.5685316470979678,medium,1
2.505891736009543,2.0970029087232307,54,8,0.05973840573126099,0.8629206245682344,0,14.258985850219398,1.4480579743870972,medium,1
8.025685456830015,5.587813602107842,161,7,0.7257690156723606,0.049868842306640904,0,23.94852220619929,4.330833421162469,low,0
6.253955024627005,6.267347879588619,250,5,0.3363266123304779,0.9005106436374767,0,4.5864833095415145,1.5777370406527398,medium,1
9.569996071278352,4.234050914642085,489,7,0.6820827030859464,0.6963468144977853,0,6.635528488658387,3.9331301762050708,medium,0
1.3818006838620254,5.2782316091278165,251,4,0.6172245860913963,0.9406058604240779,0,21.61302636874274,2.1710054761758397,high,1
3.3879352379992027,4.2716301163234,423,6,0.5030502591468411,0.25050486912695835,0,15.21773356085039,2.0398838645267454,critical,1
6.413984913698417,6.769054515886311,279,7,0.852949554339555,0.6949213646398613,1,12.074485521901304,4.2850587959395,high,0
3.669039209853376,9.11133287016907,171,6,0.7086898601431678,0.8094632669059946,0,13.723569785845855,3.2088069850134815,medium,0
7.42981747664118,2.475282358422504,183,3,0.8895551145020065,0.7021025797858768,0,7.444140599000571,1.821991139899576,high,1
7.831047542697379,4.432679289128111,2,4,0.2816037491030493,0.21033370228926507,1,20.600061875869965,1.0101850036452715,low,1
1.9226436765982702,2.2678174355577516,194,9,0.34812752459460206,0.2755895680728436,0,18.013822088287927,4.892139517599205,medium,0
5.624690177860909,6.624493933670488,166,5,0.6219513498104688,0.5667423484526737,0,15.597961159847012,2.7255447564903887,medium,0
5.580015000319503,7.559834585397362,247,5,0.9664644373617358,0.4467506026907695,0,22.395951058337666,2.589691179567452,low,1
4.3235269319398695,9.387214593377102,499,8,0.3715820993371812,0.7351171884165283,0,14.085605222752873,1.2012583448714484,low,1
9.396323763127048,3.509847336348684,413,9,0.032293650067491186,0.37867669146632044,0,12.529112050814945,4.57761387740385,medium,0
8.447556878858991,9.551900852788872,244,1,0.4458879554219567,0.8594805218597226,0,23.42879495484919,1.5623507837487316,low,1
7.274884437186731,1.5693640463860732,110,5,0.5439295625290231,0.4319204050367502,0,5.341331661760086,2.3418228464392326,low,1
7.428939721614978,6.427124770281294,380,2,0.8009874086995432,0.040041280714792404,0,3.8362520701460583,2.6844155799432,low,1
5.1554452943180715,1.5141944740899698,323,1,0.7286004799966389,0.017364075884945707,1,4.3136474340439115,4.240422995120268,medium,0
9.288950689869182,9.043967689857503,487,5,0.9646626807183362,0.6467425860845477,0,23.751887188380607,2.4378665285628474,low,1
7.251358845279569,5.768281513630487,71,3,0.7826827605564662,0.5405531182818258,0,15.827899790095817,3.125850169411253,medium,0
7.560829554902348,7.024135156865165,164,4,0.29862843706788267,0.5427446433562887,0,7.68918772421556,2.714925878566292,high,1
8.755218134086107,8.484165333194072,285,4,0.6413803109801697,0.7900090160284455,0,6.350978402209856,2.2473787805186443,medium,1
3.4666443040797192,2.3527956023557186,375,2,0.6722411933965523,0.3757202346397196,1,1.8310068671307884,4.785212339635811,low,1
8.263638134800328,1.3473240574432046,421,3,0.9980205148205229,0.9954469975949847,1,3.600762224544179,4.187507243306046,low,1
2.7571654266084282,8.90993031321567,113,2,0.1387379112267776,0.9455301006098522,0,21.842055661414484,1.69741183989919,medium,1
4.1080775702039904,3.8343990471303924,228,6,0.19132550269045678,0.01296176715782471,0,18.06251492691036,3.2188253395500928,high,1
4.020494088428585,2.1608101713444876,471,0,0.15551364400868894,0.8957427681987562,0,22.626653760843926,4.186240476329955,low,1
9.806729215502266,5.216151133783779,301,5,0.5890601141659638,0.6805496503701072,1,10.457677006697406,3.3191598905148294,medium,1
8.708835013731342,6.38475468126417,16,3,0.1353010722340201,0.5020903368160349,0,14.62907528243844,2.975117167983724,medium,0
7.310528754312338,1.278735430802591,496,0,0.6560077089045355,0.5827474740940425,0,11.866274586476278,1.2882375897594884,high,0
7.5435108545385114,3.4740609243137897,31,0,0.8037740508642188,0.8418573632643214,0,21.21255681746377,1.4242667540259988,low,0
6.05865514962314,1.2951988684920641,162,4,0.43279292420686044,0.9510373920730237,0,23.79747434856111,1.980958140802728,medium,1
9.523816003976671,4.78301850275949,306,4,0.5606850818894642,0.5603336247364424,0,22.420217379783683,3.0535867647793786,medium,0
5.466328775941254,9.055900261596198,193,9,0.9127220832912908,0.18129144718858992,0,14.554312422891567,4.949186738274186,low,1
4.424659388829051,9.843871703442122,210,6,0.5695659175775012,0.6397539838222649,0,1.952346463923209,4.209064768307248,low,1
2.467318032384319,6.733427981532648,378,3,0.20860555203486741,0.07621896838858067,0,15.011875406020446,1.4402040018571953,low,1
8.075850870349521,2.4547392440613263,446,8,0.34319379844336184,0.6351387368348678,0,2.7806144059812237,3.8690375747953776,medium,1
7.609995388680323,9.152644509993753,232,3,0.5298458033394685,0.8086118025268735,0,3.7623046304389307,4.241885356690913,medium,0
4.459195346717214,5.646230408800545,427,6,0.15489768548958494,0.35333143648588694,1,4.996600407444673,2.6570531133648423,low,0
1.2267407256330642,2.383743808926263,184,4,0.6125198353568693,0.07118442425517368,1,9.04209539478679,2.3205904935059567,low,0
8.550975949462096,9.295540025064952,15,4,0.9992460918840257,0.6922261284129062,1,14.406982365786643,3.338460416150629,low,1
1.1027618510866626,7.8172214565079265,432,5,0.6525349649409644,0.3393287501685791,0,8.338511343082844,3.076614219873817,low,1
7.333298016661459,7.585347454508364,305,7,0.3724111440144412,0.24909665188055163,1,11.128277022396766,2.060854423187612,low,0
9.732313987534514,7.382626334149642,209,4,0.3317464916810625,0.689181758943242,0,1.6112922774959553,2.5895113223317607,low,1
4.938951953333831,2.803058389867981,172,2,0.9316033226072752,0.9695864689087949,0,15.064308317023919,3.1777500651581003,low,1
3.114760644963575,2.8990602253677347,266,5,0.8715142905786558,0.7453223774257375,0,15.940246489389637,3.319697465074966,medium,1
7.343839090390436,7.194636985845295,20,1,0.4723586201987673,0.4913500405593755,0,2.8356684791737794,3.126998086551811,medium,0
8.354153278140267,2.977504750993572,70,7,0.3534145645002842,0.6005107224241482,0,18.95025316584015,4.384430044348903,low,1
5.917872844700626,4.948045271227439,8,7,0.7104642835964525,0.14227890868578885,0,15.715299605056657,1.1269801591492237,low,1
9.703317477305315,8.038016430345472,429,2,0.3145024755542828,0.8132132856828079,0,12.008641588112038,2.331934721764881,high,1
1.46501849492165,8.055572662880568,34,7,0.11940323225254046,0.6042950106114189,0,13.492207043266331,3.9993344553866534,low,1
5.543160384740753,5.079355952732737,224,8,0.31015221230152634,0.9658303979980173,0,12.321574761990698,3.6071304126741284,low,1
7.466085525902951,8.129709444477205,179,4,0.4342959821172019,0.979483368289948,0,1.7641341776017496,4.673066516727443,low,0
8.76376424034261,8.547596165782512,246,4,0.25541137598270813,0.3545866924404031,1,17.776012331875766,3.3520841149694247,medium,0
2.6133005071701105,6.892981761558342,490,5,0.21681372583772296,0.9885459355126709,0,12.527549966692613,3.552603624828227,low,1
8.200031335873133,3.0558326707757812,260,6,0.006140162664697746,0.9568335281025903,0,4.561360557178517,3.8197886404910784,critical,1
5.974363681466907,3.4661060234699277,108,2,0.6308427814040466,0.6398319638051361,1,16.497175063049788,1.7448023965049693,low,1
4.568983137909669,3.833570398678618,242,4,0.6144489423161189,0.33346442845915625,0,16.834041742458293,4.01297604705386,low,1
2.185435257211842,2.051236969605568,423,0,0.18802523777072822,0.7533402207477691,1,5.517143531202129,2.1995585541640086,medium,1
8.787661830180213,3.4584365833295063,468,9,0.9436500718111842,0.27123723135613587,0,19.217634209024414,2.6980047202625617,low,1
2.415458873617438,2.8856730188127893,24,4,0.4095709018047581,0.6298438966745806,0,11.22786105820385,1.0560260062904665,low,1
3.7880907328818934,5.09795874827742,216,3,0.025479433576306554,0.024581613799564028,0,4.744325893915852,4.374263724334117,medium,1
3.610409787661932,9.175937930850385,55,0,0.21977191726484357,0.6285827965441736,1,15.954070077856418,4.81397157650226,low,1
8.842726307717689,1.9403228507856227,26,6,0.6920674842711947,0.9516082847335617,0,14.523083666557167,1.240763804739165,high,1
7.054326947880082,7.48241131552656,281,0,0.20161989881059528,0.23514304270621966,0,4.504548656851191,3.540800719080455,medium,1
8.17013257472235,7.185547039718149,292,7,0.05391245887605611,0.7781794867157775,0,21.000199144775195,4.843114704632411,low,1
3.254211089132491,1.861787787970219,327,9,0.6177062213946729,0.2934235499156016,0,20.581556818599744,3.427603153039279,low,0
6.6238668964629905,9.3031516441522,458,1,0.518354790594183,0.7078497487286415,1,20.151747814617007,4.1918039487523,low,1
6.145713848293738,6.116249819411376,186,9,0.7612658360984534,0.6999723698735254,0,9.881854685632879,1.4725151393353269,medium,1
8.495473391094439,4.273529690221158,495,4,0.7726313885441417,0.18473774169047852,0,19.878635206773993,1.9793990914497157,medium,1
9.154783544331345,7.80884725145776,12,5,0.9599352537877288,0.5971279104210199,0,20.352689746962206,2.3829394236850523,high,0
1.1094109432964814,3.3162891256147065,129,8,0.05701754401853876,0.8591689531131537,0,23.91869639463908,4.924666598621515,medium,1
7.066179271529134,7.241588533416884,372,6,0.038989419818228344,0.3825330694395612,1,23.00370852708074,4.127111881459287,high,0
1.4665221920775613,1.357400868150225,434,5,0.9871970480276607,0.7102769513489126,0,9.496912373386051,4.542651477978561,low,1
5.939727985696203,8.554672338483448,409,4,0.6448478776969538,0.6744300352345465,0,5.157799871017321,2.9483056787402466,low,1
3.588694561393104,5.033537623191866,208,5,0.7153705396675714,0.2575140018006037,1,7.372866232124831,3.867221424933506,high,1
3.760989395699271,6.730236229221475,133,3,0.09648201973516846,0.9186435597857033,0,12.127358826648477,3.926259771470291,low,0
4.176626531071209,2.991140378260153,339,0,0.06981269084833697,0.563512084116273,1,19.428254395642135,3.2756922433804814,high,1
6.591632041446491,7.0936634139260315,196,8,0.160253593935771,0.35529265680552413,1,17.49012530956323,4.51187660281746,low,1
4.006449691018923,7.950162483039489,262,4,0.4271956027974696,0.16435837570243672,0,19.011249832066987,1.6330049038319552,low,1
7.594291455312524,5.258918681959589,282,7,0.11017618273297569,0.47345835241976897,1,9.42826976523215,1.2300787594604619,medium,1
4.640746470164827,6.559542316556149,369,6,0.44633374044082796,0.7301134379017,0,6.3022591406493955,2.216225982757325,high,1
1.6151788027896274,5.106933314401587,103,7,0.5615359031013367,0.623640269770988,1,1.0670473323838041,1.3530872423827391,high,1
8.053838582356965,9.04682232332061,120,0,0.0003329678851079487,0.7270525595527633,0,15.215315118852468,1.2412646506217793,high,1
3.571824921334354,5.480822624628873,183,8,0.11424563079197747,0.7917607523003841,1,19.18338679207845,2.676359187575085,medium,1
4.894901916393364,8.57627838125937,423,0,0.37519519176787874,0.44100476648944,0,21.39480161111694,1.802022738765813,medium,0
7.168994948997113,8.212168524432236,9,2,0.05332979269680016,0.5201661840242924,1,11.691590258757671,4.160589988508951,high,1
3.992105414338408,4.694543392135209,45,7,0.1335289733121401,0.9864221115808905,1,22.299675787870484,3.3191375438620523,medium,0
